node_id,start,end,type
0,00:00,23:59,depot
1,11:00,14:00,client
2,09:00,11:00,client
3,10:00,13:00,client
4,11:00,13:00,client
5,14:00,20:00,client
6,09:00,11:00,client
7,11:00,13:00,client
8,11:00,15:00,client
9,14:00,17:00,client
10,14:00,20:00,client
11,09:00,12:00,client
12,14:00,18:00,client
13,14:00,17:00,client
14,12:00,18:00,client
15,10:00,12:00,client
16,11:00,15:00,client
17,14:00,19:00,client
18,10:00,13:00,client
19,10:00,12:00,client
20,11:00,13:00,client
21,16:00,19:00,client
22,16:00,20:00,client
23,16:00,20:00,client
24,09:00,12:00,client
25,12:00,17:00,client
26,12:00,16:00,client
27,11:00,13:00,client
28,16:00,19:00,client
29,16:00,19:00,client
30,10:00,14:00,client
31,16:00,21:00,client
32,14:00,20:00,client
33,14:00,18:00,client
34,10:00,13:00,client
35,16:00,19:00,client
36,09:00,13:00,client
37,10:00,12:00,client
38,14:00,18:00,client
39,12:00,17:00,client
40,12:00,18:00,client
41,09:00,12:00,client
42,11:00,14:00,client
43,09:00,13:00,client
44,10:00,13:00,client
45,11:00,15:00,client
46,09:00,11:00,client
47,12:00,17:00,client
48,10:00,14:00,client
49,14:00,19:00,client
50,14:00,18:00,client
51,14:00,20:00,client
52,14:00,17:00,client
53,14:00,20:00,client
54,11:00,13:00,client
55,09:00,13:00,client
56,11:00,13:00,client
57,12:00,16:00,client
58,09:00,12:00,client
59,14:00,19:00,client
60,14:00,19:00,client
61,16:00,19:00,client
62,09:00,13:00,client
63,14:00,18:00,client
64,09:00,11:00,client
65,14:00,17:00,client
66,14:00,18:00,client
67,09:00,13:00,client
68,14:00,18:00,client
69,14:00,18:00,client
70,09:00,12:00,client
71,16:00,19:00,client
72,10:00,14:00,client
73,16:00,19:00,client
74,12:00,16:00,client
75,11:00,14:00,client
76,12:00,17:00,client
77,09:00,13:00,client
78,12:00,15:00,client
79,11:00,13:00,client
80,12:00,16:00,client
81,09:00,13:00,client
82,16:00,19:00,client
83,11:00,15:00,client
84,12:00,16:00,client
85,12:00,15:00,client
86,16:00,21:00,client
87,11:00,14:00,client
88,10:00,12:00,client
89,09:00,13:00,client
90,14:00,20:00,client
91,11:00,14:00,client
92,14:00,17:00,client
93,14:00,18:00,client
94,11:00,14:00,client
95,11:00,14:00,client
96,14:00,19:00,client
97,16:00,22:00,client
98,10:00,14:00,client
99,11:00,14:00,client
100,09:00,11:00,client
